year,month,fossil_pct,oil_pct,renewables_kWh,temperature,electricity_consumption_GWh,date,month_sin,month_cos,quarter_sin,quarter_cos,year_normalized,month_normalized,quarter,is_first_half,is_summer,is_winter,consumption_lag_1,consumption_lag_3,consumption_lag_6,consumption_lag_12,consumption_ma_3,consumption_ema_3,consumption_ma_6,consumption_ema_6,consumption_ma_12,consumption_ema_12,consumption_trend_3m,consumption_mom,temp_consumption_interaction,fossil_renewables_ratio,energy_mix_complexity,temp_anomaly,temp_rolling_avg,consumption_velocity,consumption_acceleration,renewables_normalized,energy_diversification,sustainability_score
2012,4,89.60227668328797,25.03190919685513,782242906.9354833,21.35,2317.25,2012-04-01,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.5217391304347826,0.2727272727272727,2,1,0,0,2335.79,2279.87,2134.81,2281.7,2319.2099999999996,2305.3145586626697,2241.81,2265.385539616581,2197.5816666666665,2218.417612912428,121.6283333333331,0.01558048823245839,49869.116500000004,50.27500815663594,22.42916053767554,-0.08333333333333215,20.716666666666665,-18.539999999999964,-49.73999999999978,0.7822429069354834,0.22429160537675538,0.8720435376432532
2012,5,89.90134948541255,26.168805427168564,813024082.1555978,20.95,2349.37,2012-05-01,0.49999999999999994,-0.8660254037844387,1.0,3.061616997868383e-16,0.5217391304347826,0.36363636363636365,2,1,0,0,2317.25,2304.59,2099.88,2252.1,2334.1366666666668,2327.342279331335,2283.391666666667,2289.3810997261294,2205.6875,2238.5641340028237,128.44916666666677,0.04319079969805961,48546.3875,49.58640669489851,23.526109223236418,-0.08125000000000071,21.083333333333332,32.11999999999989,50.659999999999854,0.8130240821555978,0.23526109223236416,0.9033465462508127
2012,6,91.9095768057768,25.384635263546887,772212381.6458111,19.85,2329.43,2012-06-01,1.2246467991473532e-16,-1.0,3.6739403974420594e-16,-1.0,0.5217391304347826,0.45454545454545453,2,1,1,0,2349.37,2335.79,2113.48,2189.98,2332.016666666667,2328.3861396656675,2319.383333333333,2300.823642661521,2217.308333333333,2252.5434980023892,114.70833333333394,0.0636763806062155,46634.9945,51.86149118336628,23.330910844415925,-0.08333333333333215,20.716666666666665,-19.940000000000055,-52.059999999999945,0.7722123816458111,0.23330910844415925,0.8392739195789107
2012,7,91.30258644401744,25.87862981405744,799980623.7482966,18.35,2219.52,2012-07-01,-0.4999999999999997,-0.8660254037844388,-1.0,-4.286263797015736e-16,0.5217391304347826,0.5454545454545454,3,0,1,0,2329.43,2317.25,2279.87,2118.76,2299.44,2273.9530698328335,2309.325,2277.5940304725145,2225.705,2247.4629598481756,73.73500000000013,0.047556117729237846,42745.0405,50.72420516054671,23.627858356507062,-0.08333333333333215,19.716666666666665,-109.90999999999985,-89.9699999999998,0.7999806237482966,0.23627858356507064,0.8752275563211457
2012,8,90.39339080735095,25.113915458486044,817238767.1404124,16.85,2203.04,2012-08-01,-0.8660254037844385,-0.5000000000000004,-4.898587196589413e-16,1.0,0.5217391304347826,0.6363636363636364,3,0,1,0,2219.52,2349.37,2304.59,2096.47,2250.6633333333334,2238.4965349164167,2292.4,2256.2928789089387,2234.585833333333,2240.6286583330716,16.077500000000327,0.05083306701264512,37398.912000000004,49.742165114380114,22.701319747417013,-0.08333333333333215,18.349999999999998,-16.480000000000018,93.42999999999984,0.8172387671404124,0.22701319747417015,0.9030922146350014
2012,9,90.61035326764834,26.36078136327473,814005353.8703924,15.75,2130.02,2012-09-01,-1.0,-1.8369701987210297e-16,1.0,5.51091059616309e-16,0.5217391304347826,0.7272727272727273,3,0,0,0,2203.04,2329.43,2335.79,2128.0,2184.193333333333,2184.258267458208,2258.105,2220.2149135063846,2234.7541666666666,2223.611941666445,-50.56083333333345,0.0009492481203008385,34697.88,49.95043320810523,23.88559711737564,-0.08375000000000021,16.983333333333334,-73.01999999999998,-56.539999999999964,0.8140053538703924,0.23885597117375637,0.8973676372625327
2012,10,89.84741050781601,24.69346914405744,785022614.4267458,15.35,2093.78,2012-10-01,-0.8660254037844386,0.5000000000000001,6.123233995736766e-16,-1.0,0.5217391304347826,0.8181818181818182,4,0,0,0,2130.02,2219.52,2317.25,2134.81,2142.28,2139.0191337291044,2220.86,2184.0906525045607,2231.335,2203.637796794684,-89.05499999999984,-0.019219508996116685,32695.807,50.334046068469675,22.186442590482166,-0.08333333333333215,15.983333333333329,-36.23999999999978,36.7800000000002,0.7850226144267458,0.22186442590482167,0.8727573256358848
2012,11,90.10176416210872,24.957941203076462,779176068.8627254,15.75,2197.36,2012-11-01,-0.5000000000000004,0.8660254037844384,-1.0,-2.4499125789312946e-15,0.5217391304347826,0.9090909090909091,4,0,0,0,2093.78,2203.04,2349.37,2099.88,2140.3866666666668,2168.189566864552,2195.525,2187.8818946461147,2239.4583333333335,2202.671981903194,-99.07166666666672,0.04642170028763548,32977.035,50.64241012397556,22.487545322513714,-0.08375000000000021,15.616666666666665,103.57999999999993,139.8199999999997,0.7791760688627254,0.22487545322513716,0.8638146671526363
2012,12,89.78276432693973,25.43677364482928,798267942.8694326,16.85,2239.99,2012-12-01,-2.4492935982947064e-16,1.0,-7.347880794884119e-16,1.0,0.5217391304347826,1.0,4,0,0,1,2197.36,2130.02,2329.43,2113.48,2177.0433333333335,2204.089783432276,2180.6183333333333,2202.7699247472246,2250.0008333333335,2208.4132154565486,-72.95749999999998,0.05985862179911794,37025.516,49.92735631136067,22.83783853391419,-0.08333333333333215,15.983333333333333,42.629999999999654,-60.95000000000027,0.7982679428694326,0.22837838533914193,0.8881212642346106
2013,1,80.18025117319274,16.204256820021822,1391790336.6465647,18.18,2356.04,2013-01-01,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0.5652173913043478,0.0,1,1,0,1,2239.99,2093.78,2219.52,2279.87,2264.4633333333336,2280.064891716138,2203.3716666666664,2246.5613748194464,2256.3483333333334,2231.1250284632333,8.115000000000236,0.03340979968156077,40723.0182,33.52311025957665,12.992613819042713,-0.25333333333333385,16.926666666666666,116.05000000000018,73.42000000000053,1.3917903366465647,0.12992613819042712,1.7336646514022276
2013,2,80.51716292772767,16.8019769519598,1449460878.2268064,19.68,2371.04,2013-02-01,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.5652173913043478,0.09090909090909091,1,1,0,1,2356.04,2197.36,2203.04,2304.59,2322.3566666666666,2325.552445858069,2231.3716666666664,2282.1266962996046,2261.8858333333333,2252.6504086996592,60.4708333333333,0.028833762187634226,46366.8672,32.871381471507725,13.528475157488725,-0.25333333333333385,18.236666666666665,15.0,-101.05000000000018,1.4494608782268064,0.13528475157488723,1.7979557027158484
2013,3,80.03751375992071,16.062538663046986,1413779418.692716,20.77,2423.49,2013-03-01,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.5652173913043478,0.18181818181818182,1,1,0,0,2371.04,2239.99,2130.02,2335.79,2383.523333333333,2374.5212229290346,2280.2833333333333,2322.5162116425745,2269.1941666666667,2278.9334227458653,114.32916666666642,0.03754618351821004,49246.5008,33.15858654692996,12.856056592628816,-0.2612500000000004,19.543333333333333,52.44999999999982,37.44999999999982,1.413779418692716,0.12856056592628815,1.764191765329999
2013,4,79.25186609639827,16.1732706307621,1383723764.771522,21.18,2447.87,2013-04-01,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.5652173913043478,0.2727272727272727,2,1,0,0,2423.49,2356.04,2093.78,2317.25,2414.133333333333,2411.1956114645172,2339.2983333333336,2358.3315797446962,2280.079166666667,2304.9236654003475,134.05416666666633,0.05636854029560889,51329.51819999999,33.247084778715745,12.817618783699688,-0.25333333333333385,20.543333333333333,24.38000000000011,-28.06999999999971,1.3837237647715221,0.12817618783699689,1.7437822610126725
2013,5,78.59492662006568,16.850927608777166,1389412151.9021606,20.77,2402.32,2013-05-01,0.49999999999999994,-0.8660254037844387,1.0,3.061616997868383e-16,0.5652173913043478,0.36363636363636365,2,1,0,0,2447.87,2371.04,2197.36,2349.37,2424.56,2406.757805732259,2373.4583333333335,2370.89969981764,2284.491666666667,2319.9077168772174,140.06833333333316,0.022537956984213015,50842.2599,32.892996948014144,13.2439741889188,-0.2612500000000004,20.906666666666663,-45.54999999999973,-69.92999999999984,1.3894121519021607,0.132439741889188,1.7655676313292192
2013,6,79.32680325799966,15.792098239576797,1415639532.1622472,19.68,2328.44,2013-06-01,1.2246467991473532e-16,-1.0,3.6739403974420594e-16,-1.0,0.5652173913043478,0.45454545454545453,2,1,1,0,2402.32,2423.49,2239.99,2329.43,2392.8766666666666,2367.5989028661297,2388.2000000000003,2358.7683570126,2284.409166666667,2321.220375819184,108.46749999999975,-0.00042499667300577304,47277.657600000006,32.83884130965267,12.527366700819114,-0.25333333333333385,20.54333333333333,-73.88000000000011,-28.330000000000382,1.4156395321622472,0.12527366700819115,1.7823196630032667
2013,7,77.91915987176321,17.66837163071183,1413588674.3616283,18.18,2330.3,2013-07-01,-0.4999999999999997,-0.8660254037844388,-1.0,-4.286263797015736e-16,0.5652173913043478,0.5454545454545454,3,0,1,0,2328.44,2447.87,2356.04,2219.52,2353.686666666667,2348.949451433065,2383.91,2350.6345407232857,2293.6408333333334,2322.6172410777713,60.045833333333576,0.049911692618223924,42331.0392,32.28352896227113,13.76704673767161,-0.25333333333333385,19.54333333333333,1.8600000000001273,75.74000000000024,1.4135886743616284,0.1376704673767161,1.8118481110089937
2013,8,78.49295692463619,17.051456610379798,1476605519.2086222,16.68,2255.11,2013-08-01,-0.8660254037844385,-0.5000000000000004,-4.898587196589413e-16,1.0,0.5652173913043478,0.6363636363636364,3,0,1,0,2330.3,2402.32,2371.04,2203.04,2304.616666666667,2302.0297257165325,2364.5883333333336,2323.341814802347,2297.98,2312.231511681191,6.63666666666677,0.023635521824388217,38869.404,31.693766454060853,13.384192492208445,-0.25333333333333385,18.179999999999996,-75.19000000000005,-77.05000000000018,1.4766055192086223,0.13384192492208444,1.8788013290103829
2013,9,79.14376352599538,16.512132994226477,1417404509.8148923,15.58,2268.07,2013-09-01,-1.0,-1.8369701987210297e-16,1.0,5.51091059616309e-16,0.5652173913043478,0.7272727272727273,3,0,0,0,2255.11,2328.44,2423.49,2130.02,2284.4933333333333,2285.0498628582664,2338.685,2307.549867715962,2309.4841666666666,2305.4374329610077,-24.990833333333285,0.06481159801316427,35134.6138,32.73914779453094,13.068323490048463,-0.25375000000000014,16.81333333333333,12.960000000000036,88.15000000000009,1.4174045098148922,0.1306832349004846,1.788663797309327
2013,10,80.22089318370809,17.618504987264966,1385085262.507588,15.18,2247.24,2013-10-01,-0.8660254037844386,0.5000000000000001,6.123233995736766e-16,-1.0,0.5652173913043478,0.8181818181818182,4,0,0,0,2268.07,2330.3,2447.87,2093.78,2256.806666666667,2266.144931429133,2305.246666666667,2290.3184769399727,2322.2725,2296.483981736237,-65.4658333333332,0.07329327818586462,34429.3026,33.63439221429211,14.133722066400109,-0.2533333333333321,15.81333333333333,-20.830000000000382,-33.79000000000042,1.385085262507588,0.1413372206640011,1.7244395668504993
2013,11,80.54405633080802,16.05091729826326,1376766810.7162626,15.58,2270.63,2013-11-01,-0.5000000000000004,0.8660254037844384,-1.0,-2.4499125789312946e-15,0.5652173913043478,0.9090909090909091,4,0,0,0,2247.24,2255.11,2402.32,2197.36,2261.98,2268.3874657145666,2283.2983333333336,2284.693197814266,2328.3783333333336,2292.5064460845088,-66.39833333333354,0.033344558925255674,35011.9992,33.88807684778098,12.928059870324569,-0.25375000000000014,15.446666666666664,23.390000000000327,44.22000000000071,1.3767668107162625,0.12928059870324568,1.707214236680582
2013,12,79.45245429988464,17.372108719448484,1387312376.4518654,16.68,2299.45,2013-12-01,-2.4492935982947064e-16,1.0,-7.347880794884119e-16,1.0,0.5652173913043478,1.0,4,0,0,1,2270.63,2268.07,2328.44,2239.99,2272.44,2283.9187328572834,2278.4666666666667,2288.90942701019,2333.3333333333335,2293.5746851484305,-60.89333333333343,0.026544761360541846,37874.108400000005,33.28113031356649,13.80256674124608,-0.25333333333333385,15.813333333333333,28.81999999999971,5.4299999999993815,1.3873123764518653,0.1380256674124608,1.743896387183968
2014,1,82.00135106668178,8.922283389191312,1975130578.4765315,18.6,2459.15,2014-01-01,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0.6086956521739131,0.0,1,1,0,1,2299.45,2247.24,2330.3,2356.04,2343.0766666666664,2371.534366428642,2299.9416666666666,2337.5495907215645,2341.9258333333332,2319.0478105102106,1.1508333333331393,0.04376411266362212,42769.77,27.56226958907868,7.316392925135001,0.16666666666666785,16.953333333333333,159.70000000000027,130.88000000000056,1.9751305784765314,0.07316392925135001,2.4057223819281037
2014,2,81.18309472686109,9.509351418596228,1991218868.5193608,20.1,2436.45,2014-02-01,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.6086956521739131,0.09090909090909091,1,1,0,1,2459.15,2270.63,2255.11,2371.04,2398.35,2403.992183214321,2330.165,2365.8068505154033,2347.3766666666666,2337.109685816332,50.97333333333336,0.027587050408259595,49428.91500000001,27.14047292936686,7.719985770069084,0.16666666666666785,18.459999999999997,-22.700000000000273,-182.40000000000055,1.9912188685193608,0.07719985770069085,2.4497330905159744
2014,3,81.393798761602,8.478908287981358,2053019034.6272607,21.19,2501.03,2014-03-01,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.6086956521739131,0.18181818181818182,1,1,0,0,2436.45,2299.45,2268.07,2423.49,2465.5433333333335,2452.511091607161,2368.991666666667,2404.442036082431,2353.838333333333,2362.328195690742,111.70500000000038,0.03199518050414918,51628.3755,26.66010196413311,6.90130554910034,0.15875000000000128,19.96333333333333,64.58000000000038,87.28000000000065,2.0530190346272605,0.0690130554910034,2.519233445765687
2014,4,80.70239749003363,9.67530168620221,1980151278.298968,21.6,2508.16,2014-04-01,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.6086956521739131,0.2727272727272727,2,1,0,0,2501.03,2459.15,2247.24,2447.87,2481.8799999999997,2480.3355458035803,2412.478333333333,2434.075740058879,2358.8624999999997,2384.7638578921665,123.01749999999993,0.02462957591702164,54022.24800000001,27.079966737828666,7.808200425158834,0.16666666666666785,20.96333333333333,7.129999999999654,-57.45000000000073,1.980151278298968,0.07808200425158834,2.450609560865078
2014,5,82.72517573748682,9.124628531481058,1926661526.5251565,21.19,2584.15,2014-05-01,0.49999999999999994,-0.8660254037844387,1.0,3.061616997868383e-16,0.6086956521739131,0.36363636363636365,2,1,0,0,2508.16,2436.45,2270.63,2402.32,2531.1133333333332,2532.24277290179,2464.7316666666666,2476.954100042057,2374.015,2415.4386489856793,157.09833333333336,0.07568933364414399,53147.9104,28.266055021301675,7.548364988060569,0.15875000000000128,21.326666666666664,75.99000000000024,68.86000000000058,1.9266615265251565,0.07548364988060569,2.326178615825316
2014,6,81.88888356380743,8.545963768967246,1931143968.408029,20.1,2504.99,2014-06-01,1.2246467991473532e-16,-1.0,3.6739403974420594e-16,-1.0,0.6086956521739131,0.45454545454545453,2,1,1,0,2584.15,2501.03,2299.45,2328.44,2532.433333333333,2518.616386450895,2498.9883333333332,2484.9643571728975,2388.7275,2429.215779910959,143.70583333333298,0.07582329800209564,51941.41500000001,27.937516698739007,6.998194320174756,0.16666666666666785,20.963333333333335,-79.16000000000031,-155.15000000000055,1.9311439684080292,0.06998194320174755,2.3553729291912195
2014,7,81.86597767237872,8.943074723605717,2082325596.656156,18.6,2445.5,2014-07-01,-0.4999999999999997,-0.8660254037844388,-1.0,-4.286263797015736e-16,0.6086956521739131,0.5454545454545454,3,0,1,0,2504.99,2508.16,2459.15,2330.3,2511.5466666666666,2482.058193225447,2496.7133333333336,2473.6888265520697,2398.3275,2431.721044540042,113.21916666666675,0.04943569497489575,46592.814,26.55980852937489,7.3213355564512,0.16666666666666785,19.963333333333335,-59.48999999999978,19.670000000000528,2.082325596656156,0.073213355564512,2.5404755189760495
2014,8,80.46078404379143,8.49959667524417,1953024653.8878136,17.1,2351.66,2014-08-01,-0.8660254037844385,-0.5000000000000004,-4.898587196589413e-16,1.0,0.6086956521739131,0.6363636363636364,3,0,1,0,2445.5,2584.15,2436.45,2255.11,2434.0499999999997,2416.8590966127235,2482.5816666666665,2438.823447537193,2406.3733333333334,2419.403960764651,27.67666666666628,0.04281387604152331,41818.05,27.246905621956305,6.838842125461489,0.16666666666666785,18.599999999999998,-93.84000000000015,-34.350000000000364,1.9530246538878135,0.06838842125461489,2.4242870486789
2014,9,80.10635670880052,9.015931909395707,2055993963.3002613,16.0,2319.41,2014-09-01,-1.0,-1.8369701987210297e-16,1.0,5.51091059616309e-16,0.6086956521739131,0.7272727272727273,3,0,0,0,2351.66,2504.99,2501.03,2268.07,2372.19,2368.1345483063615,2452.3116666666665,2404.7053196694233,2410.651666666666,2404.020274493166,-38.46166666666613,0.022635985661818125,37626.56,26.212864839003547,7.222334575963094,0.1662499999999998,17.23333333333333,-32.25,61.590000000000146,2.0559939633002613,0.07222334575963095,2.5633803200472145
2014,10,81.0320046507409,9.5186671489971,1925406127.2993743,15.6,2316.96,2014-10-01,-0.8660254037844386,0.5000000000000001,6.123233995736766e-16,-1.0,0.6086956521739131,0.8181818181818182,4,0,0,0,2319.41,2445.5,2508.16,2247.24,2329.3433333333337,2342.5472741531808,2420.4449999999997,2379.635228335302,2416.4616666666666,2390.626386109602,-87.11833333333288,0.031024723661024378,36182.795999999995,27.6994034758335,7.713166806863876,0.16666666666666785,16.23333333333333,-2.449999999999818,29.800000000000182,1.9254061272993743,0.07713166806863876,2.3731770656819235
2014,11,80.38822539158913,8.670727120773808,2062973187.875445,16.0,2229.21,2014-11-01,-0.5000000000000004,0.8660254037844384,-1.0,-2.4499125789312946e-15,0.6086956521739131,0.9090909090909091,4,0,0,0,2316.96,2351.66,2584.15,2270.63,2288.5266666666666,2285.87863707659,2361.2883333333334,2336.656591668073,2413.0099999999998,2365.793095938894,-124.48333333333312,-0.018241633379282418,37071.36,26.245161305949406,6.970243660937296,0.1662499999999998,15.866666666666665,-87.75,-85.30000000000018,2.062973187875445,0.06970243660937296,2.56307450914556
2014,12,80.6935135902911,9.320657676439206,2047495056.2327435,17.1,2343.33,2014-12-01,-2.4492935982947064e-16,1.0,-7.347880794884119e-16,1.0,0.6086956521739131,1.0,4,0,0,1,2229.21,2319.41,2504.99,2299.45,2296.5,2314.604318538295,2334.345,2338.563279762909,2416.6666666666665,2362.337235025218,-120.16666666666652,0.019082824153602074,38119.491,26.478636421495274,7.521166168841981,0.16666666666666785,16.23333333333333,114.11999999999989,201.8699999999999,2.0474950562327434,0.07521166168841982,2.5342319763634955
2015,1,79.86837800986547,7.942758675097022,2587729060.2984447,18.53,2450.81,2015-01-01,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0.6521739130434783,0.0,1,1,0,1,2343.33,2316.96,2445.5,2459.15,2341.1166666666663,2382.7071592691473,2335.23,2370.633771259221,2415.971666666667,2375.9484296367227,-74.85500000000047,-0.003391415733078551,43421.9049,22.261541121843138,6.343752523037872,0.09666666666666757,17.209999999999997,107.48000000000002,-6.639999999999873,2.587729060298445,0.06343752523037872,3.2359404113200902
2015,2,80.70960227039359,8.020424231653397,2477366590.8809066,20.03,2554.5,2015-02-01,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.6521739130434783,0.09090909090909091,1,1,0,1,2450.81,2229.21,2351.66,2436.45,2449.5466666666666,2468.6035796345736,2369.0366666666664,2423.166979470872,2425.8091666666664,2403.417902000304,23.737500000000182,0.04845164070676611,49089.7243,23.209978056972062,6.473252497765727,0.09666666666666757,18.55333333333333,103.69000000000005,-3.7899999999999636,2.4773665908809064,0.06473252497765727,3.065683435232728
2015,3,80.84125089611459,7.348766023299062,2442659258.225029,21.13,2641.37,2015-03-01,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.6521739130434783,0.18181818181818182,1,1,0,0,2554.5,2343.33,2319.41,2501.03,2548.893333333333,2554.986789817287,2422.6966666666667,2485.510699622051,2437.5041666666666,2440.02591707718,111.38916666666637,0.056112881492824895,53976.585,23.482210939979822,5.940834378663617,0.098749999999999,19.896666666666665,86.86999999999989,-16.820000000000164,2.442659258225029,0.05940834378663617,3.017817529605641
2015,4,82.11993970691204,7.256123919608184,2616795041.957836,21.53,2692.32,2015-04-01,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.6521739130434783,0.2727272727272727,2,1,0,0,2641.37,2450.81,2316.96,2508.16,2629.396666666667,2623.6533949086433,2485.2566666666667,2544.5990711586082,2452.8508333333334,2478.8403913729985,176.54583333333358,0.07342434294462885,56868.6961,22.705168181843955,5.958724587841062,0.09666666666666757,20.896666666666665,50.95000000000027,-35.91999999999962,2.616795041957836,0.059587245878410626,3.1826769166772433
2015,5,81.44530076240139,6.430935638258289,2585906085.9942927,21.13,2618.38,2015-05-01,0.49999999999999994,-0.8660254037844387,1.0,3.061616997868383e-16,0.6521739130434783,0.36363636363636365,2,1,0,0,2692.32,2554.5,2229.21,2584.15,2650.69,2621.0166974543217,2550.1183333333333,2565.679336541863,2455.7033333333334,2500.3080234694603,194.98666666666668,0.013246135092777056,56888.721600000004,22.712613997479636,5.23769487241592,0.098749999999999,21.263333333333332,-73.94000000000005,-124.89000000000033,2.5859060859942926,0.052376948724159204,3.171128270810907
2015,6,80.59597687336836,7.598746023679212,2677800813.408103,20.03,2600.08,2015-06-01,1.2246467991473532e-16,-1.0,3.6739403974420594e-16,-1.0,0.6521739130434783,0.45454545454545453,2,1,1,0,2618.38,2641.37,2343.33,2504.99,2636.9266666666667,2610.548348727161,2592.91,2575.508097529902,2463.6275,2515.6575583203125,173.29916666666668,0.037960231378169285,52446.1514,21.914176694817407,6.124283587910495,0.09666666666666757,20.896666666666665,-18.300000000000182,55.63999999999987,2.677800813408103,0.06124283587910495,3.318382052193537
2015,7,80.6761029736736,6.352333644111276,2690754144.5778494,18.53,2528.21,2015-07-01,-0.4999999999999997,-0.8660254037844388,-1.0,-4.286263797015736e-16,0.6521739130434783,0.5454545454545454,3,0,1,0,2600.08,2692.32,2450.81,2445.5,2582.2233333333334,2569.37917436358,2605.81,2561.9943553785015,2470.52,2517.5887031941106,111.70333333333338,0.0338213044367206,48179.4824,21.858975107349334,5.124815231954525,0.09666666666666757,19.896666666666665,-71.86999999999989,-53.56999999999971,2.6907541445778493,0.05124815231954525,3.331126466270371
2015,8,79.69757290307099,7.9675413176645105,2661255529.34678,17.03,2402.26,2015-08-01,-0.8660254037844385,-0.5000000000000004,-4.898587196589413e-16,1.0,0.6521739130434783,0.6363636363636364,3,0,1,0,2528.21,2618.38,2554.5,2351.66,2510.183333333333,2485.81958718179,2580.436666666667,2516.355968127501,2474.7366666666667,2499.845825779632,35.44666666666626,0.021516715851781498,43055.416300000004,21.767825890396175,6.349937050227976,0.09666666666666757,18.529999999999998,-125.94999999999982,-54.07999999999993,2.66125552934678,0.06349937050227976,3.335008111812336
2015,9,81.09741116669598,6.923862960170027,2452065223.711567,15.93,2359.26,2015-09-01,-1.0,-1.8369701987210297e-16,1.0,5.51091059616309e-16,0.6521739130434783,0.7272727272727273,3,0,0,0,2402.26,2600.08,2641.37,2319.41,2429.91,2422.539793590895,2533.4183333333335,2471.471405805358,2478.0575000000003,2478.21723719815,-48.14750000000049,0.017181093467735442,38268.001800000005,23.49243305417684,5.615073613427654,0.0962499999999995,17.16333333333333,-43.0,82.94999999999982,2.4520652237115668,0.05615073613427654,3.019881038667042
2015,10,81.73214520525522,6.135121598438971,2523598416.974541,15.53,2364.91,2015-10-01,-0.8660254037844386,0.5000000000000001,6.123233995736766e-16,-1.0,0.6521739130434783,0.8181818181818182,4,0,0,0,2359.26,2528.21,2692.32,2316.96,2375.476666666667,2393.7248967954474,2478.85,2441.0252898609697,2482.0533333333333,2460.7853545522808,-106.57666666666637,0.020695221324494195,36639.3078,23.195647044089856,5.014366493355115,0.09666666666666757,16.16333333333333,5.649999999999636,48.649999999999636,2.5235984169745413,0.05014366493355115,3.083871760473508
2015,11,80.93577166827497,7.965568785255287,2526895333.036593,15.93,2358.06,2015-11-01,-0.5000000000000004,0.8660254037844384,-1.0,-2.4499125789312946e-15,0.6521739130434783,0.9090909090909091,4,0,0,0,2364.91,2402.26,2618.38,2229.21,2360.7433333333333,2375.8924483977235,2435.4633333333336,2417.320921329264,2492.790833333333,2444.98145385193,-132.04749999999967,0.05780074555560044,37673.016299999996,22.948163760388866,6.446994564113603,0.0962499999999995,15.796666666666662,-6.849999999999909,-12.499999999999545,2.526895333036593,0.06446994564113603,3.118246770550416
2015,12,81.53608860379043,7.03029343420938,2495652555.4528337,17.03,2429.84,2015-12-01,-2.4492935982947064e-16,1.0,-7.347880794884119e-16,1.0,0.6521739130434783,1.0,4,0,0,1,2358.06,2359.26,2600.08,2343.33,2384.27,2402.866224198862,2407.09,2420.897800949474,2500.0,2442.651999413172,-115.73000000000002,0.036917548958106616,40157.7618,23.324997925381084,5.7322262836234215,0.09666666666666757,16.16333333333333,71.7800000000002,78.63000000000011,2.4956525554528337,0.05732226283623421,3.057045723448537
2016,1,80.72288532723759,8.36791508529019,3480619172.3612456,18.64,2645.63,2016-01-01,0.49999999999999994,0.8660254037844387,1.0,6.123233995736766e-17,0.6956521739130435,0.0,1,1,0,1,2429.84,2364.91,2528.21,2450.81,2477.8433333333332,2524.2481120994307,2426.66,2485.1070006781956,2516.235,2473.8793841188376,-38.39166666666688,0.07949208628983895,45292.2176,18.016011230139284,6.754822498579415,0.206666666666667,17.199999999999996,215.78999999999996,144.00999999999976,3.4806191723612456,0.06754822498579414,4.306477253650168
2016,2,78.01763099379829,8.970202031090345,3341626139.922621,20.14,2698.53,2016-02-01,0.8660254037844386,0.5000000000000001,1.2246467991473532e-16,-1.0,0.6956521739130435,0.09090909090909091,1,1,0,1,2645.63,2358.06,2402.26,2554.5,2591.3333333333335,2611.3890560497157,2476.0383333333334,2546.0850004844256,2528.2375,2508.4410173313245,63.0958333333333,0.05638285378743402,53282.98820000001,17.969679672876847,6.998339120014265,0.206666666666667,18.603333333333328,52.90000000000009,-162.88999999999987,3.341626139922621,0.06998339120014264,4.27768494437307
2016,3,78.42433580729264,8.472375534510972,3309623473.274832,21.24,2759.9,2016-03-01,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,0.6956521739130435,0.18181818181818182,1,1,0,0,2698.53,2429.84,2359.26,2641.37,2701.3533333333335,2685.644528024858,2542.8116666666665,2607.1750003460184,2538.1150000000002,2547.1270146649667,163.23833333333323,0.04487444015794839,57316.7772,18.197491333900434,6.64440424003979,0.20874999999999844,20.00666666666666,61.36999999999989,8.4699999999998,3.309623473274832,0.06644404240039789,4.214774234317642
2016,4,79.48493265502702,8.83389732169701,3303314117.5461235,21.64,2764.59,2016-04-01,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.6956521739130435,0.2727272727272727,2,1,0,0,2759.9,2645.63,2364.91,2692.32,2741.0066666666667,2725.117264012429,2609.4249999999997,2652.1507145328706,2544.1375000000003,2580.5828585626646,196.8691666666664,0.026843020146193552,59724.236000000004,18.470632281045678,7.021617336965105,0.206666666666667,21.00666666666666,4.690000000000055,-56.679999999999836,3.3033141175461234,0.07021617336965105,4.150677782017911
